건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
14001,창고,17186,1,967422.1858,1961486.646
14001,창고,17170,1,967378.1454,1961811.891
14001,창고,17175,1,967422.2748,1961876.166
14001,창고,17165,1,967384.4598,1962230.3
14001,창고,17163,1,967392.5752,1962205.496
14001,창고,17166,1,967393.8597,1962217.844
14001,창고,17164,1,967391.1352,1962181.246
14001,창고,17162,1,967359.5526,1962237.298
14001,창고,19333,1,967501.0391,1962459.086
14001,창고,19331,1,967521.9641,1962448.541
14001,창고,19332,1,967529.1268,1962472.98
14001,창고,19342,1,967537.0256,1962613.734
14001,창고,19337,1,967567.9679,1962677.64
14001,창고,19348,1,967673.7607,1962808.47
14001,창고,17135,1,967677.2952,1963012.947
14001,창고,17134,1,967687.1248,1963028.809
14001,창고,19350,1,967752.3275,1963171.829
14001,창고,19349,1,967737.5006,1963176.834
14001,창고,19357,1,967832.907,1963149.777
14001,창고,59377,1,967767.5567,1963031.535
14001,창고,17147,1,967803.0727,1964178.863
14001,창고,17145,1,967801.3969,1964244.657
14001,창고,17144,1,967834.0008,1964272.888
14001,창고,75239,1,967765.3117,1964699.851
14001,창고,75240,1,967776.2663,1964698.9
14001,창고,17112,1,967748.3042,1965226.592
14001,창고,17111,1,967766.9271,1965225.24
14001,창고,28021,1,967634.8811,1965329.394
14001,창고,17103,1,967394.6518,1966099.754
14001,창고,17102,1,967414.5779,1966103.846
14001,창고,17099,1,967321.696,1966254.262
14001,창고,17098,1,967312.7122,1966210.332
14001,창고,59346,1,967028.3613,1966264.38
14001,창고,17094,1,967091.8315,1966370.16
14001,창고,25707,1,966848.9551,1966625.915
14001,창고,17073,1,966885.5257,1966726.632
14001,창고,17067,1,966840.6962,1966690.054
14001,창고,17058,1,966817.6956,1966866.005
14001,창고,29351,1,970955.1512,1954468.638
14001,창고,29367,1,970919.1872,1954625.571
14001,창고,57922,1,971034.6633,1954973.678
14001,창고,57921,1,971038.209,1955013.192
14001,창고,57920,1,971053.6478,1955019.889
14001,창고,29373,1,971230.9375,1954879.984
14001,창고,15994,1,982683.1514,1964659.806
14001,창고,15992,1,982670.9413,1964676.28
14001,창고,15952,1,982640.0063,1964688.993
14001,창고,62592,1,982521.4394,1965096.354
14001,창고,62593,1,982527.3221,1965079.81
14001,창고,16002,1,982590.5889,1965226.759
14001,창고,22861,1,982629.7118,1965265.361
14001,창고,22863,1,982611.7865,1965216.323
14001,창고,22858,1,982631.39,1965192.602
14001,창고,22859,1,982634.966,1965210.878
14001,창고,22860,1,982637.8071,1965229.841
14001,창고,22856,1,982661.0184,1965236.485
14001,창고,22868,1,982699.3151,1965313.405
14001,창고,16014,1,982542.622,1965264.847
14001,창고,16008,1,982515.7592,1965281.048
14001,창고,22874,1,982516.7314,1965374.573
14001,창고,15980,1,982445.6368,1965359.192
14001,창고,15967,1,982423.5747,1965361.582
14001,창고,81351,1,982295.8577,1965380.778
14001,창고,22894,1,982193.2059,1965404.668
14001,창고,22892,1,982225.4966,1965331.398
14001,창고,16010,1,982204.9083,1965609.321
14001,창고,29264,1,969945.2436,1956251.53
14001,창고,29266,1,969950.18,1956221.547
14001,창고,28892,1,969973.5494,1956138.293
14001,창고,28893,1,970019.2764,1956144.138
14001,창고,7963,1,973189.1872,1967591.756
14001,창고,7962,1,973180.8451,1967599.628
14001,창고,60266,1,973265.6218,1967699.29
14001,창고,59907,1,973506.3884,1967828.303
14001,창고,7955,1,973737.6916,1967855.354
14001,창고,81713,1,974048.6795,1967897.576
14001,창고,80511,1,974050.1885,1967880.49
14001,창고,80512,1,974067.9794,1967880.232
14001,창고,80513,1,974061.7779,1967856.198
14001,창고,80514,1,974077.5735,1967865.256
14001,창고,82306,1,974023.7133,1967831.705
14001,창고,82307,1,974000.0964,1967819.863
14001,창고,82308,1,974006.1519,1967794.543
14001,창고,81372,1,974212.8236,1967876.566
14001,창고,81373,1,974229.4637,1967880.317
14001,창고,81374,1,974245.32,1967886.532
14001,창고,81375,1,974262.4984,1967896.223
14001,창고,81376,1,974256.5085,1967913.51
14001,창고,81371,1,974194.5226,1967873.29
14001,창고,81369,1,974161.8902,1967863.705
14001,창고,81370,1,974177.7281,1967870.541
14001,창고,75929,1,974471.3755,1967877.936
14001,창고,75930,1,974470.2379,1967866.598
14001,창고,75932,1,974469.1002,1967855.26
14001,창고,79315,1,974470.0039,1967809.482
14001,창고,79316,1,974456.6857,1967812.189
14001,창고,79317,1,974443.3675,1967814.896
14001,창고,79318,1,974441.4738,1967784.912
14001,창고,79319,1,974437.3241,1967764.497
14001,창고,79320,1,974433.0012,1967744.314
14001,창고,60046,1,974004.4592,1967934.775
14001,창고,61151,1,973803.0855,1969734.914
14001,창고,7932,1,973955.949,1969679.274
14001,창고,57956,1,973977.972,1969872.906
14001,창고,57955,1,973991.5261,1969865.81
14001,창고,57960,1,973939.9629,1969874.116
14001,창고,57957,1,973982.5066,1969878.186
14001,창고,57954,1,973925.6277,1969880.557
14001,창고,57953,1,973917.9936,1969892.363
14001,창고,24079,1,974055.471,1969794.814
14001,창고,24077,1,974074.7841,1969795.631
14001,창고,57961,1,974097.4768,1970531.436
14001,창고,709,1,974345.4116,1970284.444
14001,창고,23704,1,975020.6914,1970907.481
14001,창고,59817,1,979895.456,1957266.337
14001,창고,46267,1,979976.3777,1957209.152
14001,창고,46268,1,979996.2544,1957202.164
14001,창고,31470,1,980275.2458,1956972.551
14001,창고,31469,1,980262.762,1956975.576
14001,창고,31472,1,980331.4941,1957002.472
14001,창고,79949,1,980277.6148,1957052.054
14001,창고,79950,1,980293.9912,1957042.634
14001,창고,79951,1,980310.3677,1957033.215
14001,창고,79952,1,980252.5187,1957047.116
14001,창고,79953,1,980269.2418,1957037.497
14001,창고,79954,1,980285.6183,1957028.078
14001,창고,79955,1,980301.9947,1957018.658
14001,창고,46260,1,980605.3696,1956623.432
14001,창고,46259,1,980610.4676,1956627.338
14001,창고,46276,1,981129.138,1955767.293
14001,창고,46274,1,981138.0336,1955749.811
14001,창고,46275,1,981141.3684,1955782.306
14001,창고,31625,1,981479.6144,1955361.138
14001,창고,31626,1,981596.3655,1955246.861
14001,창고,72816,1,981594.3076,1955219.854
14001,창고,31618,1,981658.6569,1954395.99
14001,창고,66138,1,982356.9225,1953936.191
14001,창고,31584,1,982420.4556,1953847.183
14001,창고,67772,1,983211.643,1954301.995
14001,창고,46285,1,983469.4557,1953759.173
14001,창고,64791,1,983585.3219,1953736.617
14001,창고,64799,1,983631.1073,1953703.337
14001,창고,64800,1,983623.8084,1953719.901
14001,창고,31526,1,983487.6252,1953427.615
14001,창고,61006,1,983882.6426,1953167.798
14001,창고,31490,1,984310.1503,1952271.123
14001,창고,31491,1,984319.4233,1952254.563
14001,창고,44333,1,970430.0711,1959872.988
14001,창고,44332,1,970473.5394,1959895.743
14001,창고,44370,1,970456.204,1959812.39
14001,창고,44338,1,970471.2811,1959794.893
14001,창고,44335,1,970535.4156,1959836.06
14001,창고,44336,1,970568.9928,1959813.544
14001,창고,44347,1,970581.1335,1959783.882
14001,창고,44340,1,970552.3019,1959730.786
14001,창고,44345,1,970585.7352,1959755.782
14001,창고,44344,1,970555.7433,1959699.332
14001,창고,44367,1,970580.4399,1959657.593
14001,창고,44369,1,970566.9492,1959637.872
14001,창고,44343,1,970531.3729,1959660.558
14001,창고,44341,1,970575.2795,1959687.052
14001,창고,44342,1,970558.5956,1959652.762
14001,창고,44368,1,970593.8382,1959679.605
14001,창고,44364,1,970629.2882,1959707.337
14001,창고,44363,1,970613.6419,1959658.886
14001,창고,44366,1,970647.9516,1959636.036
14001,창고,44365,1,970635.8413,1959655.713
14001,창고,44362,1,970657.3511,1959658.987
14001,창고,44357,1,970683.7609,1959658.718
14001,창고,44358,1,970675.6593,1959636.77
14001,창고,44360,1,970709.1457,1959628.111
14001,창고,44348,1,970731.5351,1959723.309
14001,창고,44349,1,970708.8135,1959719.805
14001,창고,44350,1,970731.1831,1959708.893
14001,창고,18285,1,970787.341,1959625.367
14001,창고,18284,1,970776.6615,1959584.505
14001,창고,18286,1,970785.058,1959604.811
14001,창고,18279,1,970810.6182,1959593.663
14001,창고,18280,1,970823.1281,1959588.533
14001,창고,18278,1,970844.3984,1959589.698
14001,창고,18283,1,970798.4575,1959564.063
14001,창고,44355,1,970836.6827,1959718.958
14001,창고,44356,1,970809.2359,1959716.239
14001,창고,44328,1,971263.118,1959507.479
14001,창고,44329,1,971275.3476,1959540.739
14001,창고,44330,1,971294.8651,1959508.282
14001,창고,44331,1,971293.8484,1959499.985
14001,창고,44322,1,971362.5237,1959424.06
14001,창고,26560,1,971540.5644,1959485.424
14001,창고,26561,1,971555.6582,1959483.02
14001,창고,26562,1,971571.1922,1959483.493
14001,창고,44312,1,971588.7983,1959497.907
14001,창고,44308,1,971678.63,1959542.941
14001,창고,44302,1,971698.4792,1959575.484
14001,창고,44303,1,971720.4239,1959563.198
14001,창고,44317,1,971747.1095,1959533.116
14001,창고,44301,1,971738.6836,1959570.605
14001,창고,44316,1,971772.2298,1959511.337
14001,창고,44319,1,971776.7693,1959527.939
14001,창고,26542,1,971772.5769,1959584.363
14001,창고,26543,1,971805.5427,1959556.756
14001,창고,65231,1,972220.8485,1959302.899
14001,창고,26515,1,972314.7615,1959445.056
14001,창고,44287,1,972030.1959,1959352.929
14001,창고,44286,1,972001.36,1959340.158
14001,창고,44283,1,971976.4578,1959284.375
14001,창고,41082,1,973522.27,1971639.061
14001,창고,23442,1,973515.416,1971657.328
14001,창고,23441,1,973466.5629,1971675.343
14001,창고,23439,1,973457.8535,1971641.912
14001,창고,23438,1,973450.1501,1971639.361
14001,창고,23440,1,973461.4193,1971658.67
14001,창고,52274,1,976370.2898,1953170.579
14001,창고,52276,1,976391.5565,1953159.161
14001,창고,52277,1,976407.5038,1953144.865
14001,창고,52218,1,976446.4381,1953106.139
14001,창고,52217,1,976448.9554,1953090.322
14001,창고,52216,1,976447.5315,1953075.837
14001,창고,52212,1,976485.9466,1953142.154
14001,창고,64459,1,976574.0002,1953180.842
14001,창고,49125,1,976555.9116,1953314.861
14001,창고,49115,1,976494.1502,1953311.504
14001,창고,63347,1,976519.9382,1953253.403
14001,창고,63333,1,976532.5444,1953330.066
14001,창고,48724,1,976957.9735,1953519.758
14001,창고,73476,1,977105.2483,1953403.023
14001,창고,46825,1,977126.7112,1953434.599
14001,창고,46826,1,977150.6709,1953455.615
14001,창고,59974,1,977149.7738,1953384.236
14001,창고,52172,1,977200.3045,1953419.412
14001,창고,52173,1,977215.5706,1953448.73
14001,창고,52176,1,977221.3694,1953375.78
14001,창고,52177,1,977248.947,1953384.966
14001,창고,46828,1,977251.958,1953442.8
14001,창고,46827,1,977281.7416,1953428.496
14001,창고,59975,1,977349.2282,1953353.781
14001,창고,59976,1,977381.5182,1953340.319
14001,창고,74368,1,977377.8598,1953636.66
14001,창고,32596,1,977365.5089,1955885.337
14001,창고,32595,1,977365.5622,1955916.874
14001,창고,32600,1,977359.1514,1955989.977
14001,창고,63488,1,977531.5585,1956003.583
14001,창고,63359,1,977341.082,1956105.837
14001,창고,31975,1,977331.6511,1956227.125
14001,창고,31977,1,977309.9307,1956391.619
14001,창고,31979,1,977302.769,1956424.758
14001,창고,31982,1,977282.5305,1956448.967
14001,창고,31980,1,977300.5321,1956458.321
14001,창고,31986,1,977325.9638,1956575.549
14001,창고,31984,1,977332.7541,1956560.034
14001,창고,31983,1,977315.517,1956572.294
14001,창고,31985,1,977337.5324,1956551.738
14001,창고,32634,1,977465.0083,1956732.661
14001,창고,32632,1,977522.1607,1956730.468
14001,창고,32091,1,977556.6084,1956711.378
14001,창고,32090,1,977576.4716,1956716.96
14001,창고,32633,1,977520.4302,1956812.754
14001,창고,24355,1,970111.2751,1966735.803
14001,창고,24353,1,970110.7902,1966704.644
14001,창고,24354,1,970123.8892,1966733.957
14001,창고,24359,1,970076.2267,1966694.364
14001,창고,24360,1,970076.2359,1966717.95
14001,창고,7776,1,970243.5477,1966766.47
14001,창고,7773,1,970197.5353,1966810.683
14001,창고,7775,1,970243.0135,1966791.583
14001,창고,24351,1,970082.1464,1966902.397
14001,창고,61518,1,970333.3574,1967081.533
14001,창고,41000,1,970357.426,1967260.696
14001,창고,24290,1,970315.2575,1967258.674
14001,창고,24291,1,970337.668,1967268.853
14001,창고,63390,1,970453.2295,1967190.115
14001,창고,24187,1,970579.1631,1967315.76
14001,창고,41010,1,970558.8891,1967160.271
14001,창고,41009,1,970595.3961,1967196.313
14001,창고,7762,1,970636.7249,1967216.626
14001,창고,2458,1,970190.172,1967194.238
14001,창고,2446,1,970111.4337,1967183.322
14001,창고,24277,1,969915.1537,1967712.765
14001,창고,24284,1,969919.4371,1967763.646
14001,창고,24268,1,969903.3715,1967838.303
14001,창고,62114,1,969947.7589,1967925.187
14001,창고,41373,1,969728.6843,1967790.562
14001,창고,64223,1,969766.4367,1967824.298
14001,창고,42931,1,982226.3409,1960562.587
14001,창고,21004,1,982052.4863,1960551.564
14001,창고,21006,1,982037.0266,1960534.228
14001,창고,21003,1,982028.1778,1960525.727
14001,창고,21005,1,982045.055,1960543.269
14001,창고,20838,1,981757.5384,1960472.323
14001,창고,20839,1,981731.1405,1960477.322
14001,창고,42953,1,981857.0344,1960285.025
14001,창고,42955,1,981839.0979,1960304.24
14001,창고,70608,1,981881.9148,1960291.878
14001,창고,42951,1,981866.7356,1960298.745
14001,창고,42952,1,981809.6193,1960324.101
14001,창고,43028,1,981857.8385,1960065.525
14001,창고,43027,1,981848.3275,1960115.432
14001,창고,58060,1,981455.75,1960484.278
14001,창고,42970,1,981384.7733,1960452.853
14001,창고,42976,1,981359.382,1960385.963
14001,창고,21264,1,981230.9207,1960316.751
14001,창고,21263,1,981237.018,1960294.325
14001,창고,21261,1,981263.8737,1960304.216
14001,창고,21271,1,981198.5695,1960348.175
14001,창고,59884,1,981180.346,1960409.702
14001,창고,42991,1,981212.304,1960256.324
14001,창고,42990,1,981227.7047,1960265.115
14001,창고,42988,1,981194.3298,1960249.605
14001,창고,42989,1,981181.5047,1960238.536
14001,창고,21280,1,981161.4225,1960189.131
14001,창고,21281,1,981079.4357,1960121.471
14001,창고,21286,1,981082.9653,1959951.188
14001,창고,21285,1,981124.8265,1959958.807
14001,창고,42994,1,981045.8158,1960162.828
14001,창고,43014,1,980925.9408,1960184.106
14001,창고,43015,1,980926.7408,1960194.647
14001,창고,43021,1,980871.0533,1960161.599
14001,창고,43024,1,980851.8274,1960135.614
14001,창고,62133,1,980670.0831,1960113.803
14001,창고,21956,1,980603.5249,1960059.061
14001,창고,21957,1,980666.6826,1960028.515
14001,창고,21958,1,980571.0569,1960028.542
14001,창고,21955,1,980699.6897,1960077.211
14001,창고,19080,1,980265.617,1959964.605
14001,창고,19082,1,980193.9936,1960004.887
14001,창고,43001,1,980460.5049,1960007.627
14001,창고,43000,1,980473.3255,1960011.941
14001,창고,46042,1,981367.4438,1947991.829
14001,창고,46047,1,981395.9617,1947994.725
14001,창고,46048,1,981346.9093,1947983.82
14001,창고,46043,1,981361.599,1947987.96
14001,창고,46050,1,981675.425,1948242.475
14001,창고,46049,1,981690.8454,1948242.184
14001,창고,46051,1,981629.0439,1948333.167
14001,창고,46052,1,981630.8687,1948346.13
14001,창고,65943,1,981584.5772,1948573.734
14001,창고,74371,1,981667.381,1948680.524
14001,창고,73673,1,981531.986,1949016.09
14001,창고,52611,1,981319.4674,1947689.003
14001,창고,52533,1,981333.3078,1947679.213
14001,창고,52612,1,981322.8322,1947467.998
14001,창고,46546,1,981455.9379,1947487.49
14001,창고,46550,1,981421.502,1947454.499
14001,창고,46548,1,981426.501,1947460.556
14001,창고,79330,1,981448.6917,1947438.305
14001,창고,46545,1,981444.4678,1947444.947
14001,창고,52465,1,981659.9021,1947332.512
14001,창고,52459,1,981838.7506,1947124.935
14001,창고,52620,1,981840.4107,1947138.559
14001,창고,52619,1,981837.1536,1947139.003
14001,창고,63767,1,981791.5011,1947529.987
14001,창고,52643,1,982200.9276,1947442.105
14001,창고,55395,1,982222.8274,1947354.149
14001,창고,80037,1,982253.5928,1947328.746
14001,창고,80708,1,982263.1045,1947310.483
14001,창고,52646,1,982162.8916,1947012.574
14001,창고,52644,1,982142.4671,1947038.759
14001,창고,61116,1,982057.255,1946784.524
14001,창고,52417,1,982229.4568,1946520.312
14001,창고,52425,1,982201.7632,1946482.411
14001,창고,52404,1,982211.5184,1946256.492
14001,창고,52406,1,982186.2436,1946274.822
14001,창고,15141,1,984205.1095,1968081.144
14001,창고,28568,1,984178.508,1968242.08
14001,창고,28566,1,984187.5751,1968262.135
14001,창고,47549,1,974208.2676,1954652.177
14001,창고,47548,1,974218.4126,1954670.037
14001,창고,54424,1,974388.4395,1954199.873
14001,창고,54422,1,974395.4516,1954182.476
14001,창고,68549,1,974484.0668,1954169.207
14001,창고,57710,1,976279.5372,1952160.826
14001,창고,44063,1,968707.3585,1961030.818
14001,창고,44075,1,968699.8214,1961039.123
14001,창고,44076,1,968703.5494,1961037.866
14001,창고,41904,1,971613.8195,1964530.978
14001,창고,41903,1,971628.9622,1964525.458
14001,창고,58661,1,971734.0563,1964549.043
14001,창고,58660,1,971711.1709,1964534.414
14001,창고,58657,1,971698.6506,1964498.525
14001,창고,58658,1,971706.8982,1964487.659
14001,창고,58662,1,971717.9894,1964474.272
14001,창고,41906,1,971673.6497,1964410.9
14001,창고,41907,1,971630.8275,1964389.91
14001,창고,41908,1,971637.2257,1964407.092
